bar,equity,drawdown
1151,9727.330724590005,4.153330318629794
1152,9735.376335297444,4.074054203352725
1153,9750.970267782626,3.920401928308497
1154,9732.908583980403,4.098369789204274
1155,9721.702046247014,4.208791584331348
1156,9730.397906534676,4.123108340676444
1157,9704.243993353224,4.38081166634223
1158,9692.88612506727,4.492724572432319
1159,9697.504249908761,4.447220631139285
1160,9728.070697956644,4.146039111529581
1161,9701.337165821556,4.409453618192819
1162,9718.706370438245,4.238308988215814
1163,9738.464563722364,4.0436248473326115
1164,9727.270578786962,4.15392295550832
1165,9698.674137559223,4.435693333633645
1166,9682.16151169017,4.598397804372182
1167,9675.660128404783,4.662458126146917
1168,9668.753542950886,4.730511041521982
1169,9658.34199776397,4.833099507017495
1170,9649.89735862533,4.916307383979408
1171,9649.89735862533,4.916307383979408
1172,9649.89735862533,4.916307383979408
1173,9649.89735862533,4.916307383979408
1174,9649.89735862533,4.916307383979408
1175,9649.89735862533,4.916307383979408
1176,9649.89735862533,4.916307383979408
1177,9649.89735862533,4.916307383979408
1178,9649.89735862533,4.916307383979408
1179,9649.54996232042,4.9197303969135895
1180,9648.101747926587,4.934000141673334
1181,9632.31012666011,5.089600310940232
1182,9621.922188067776,5.191956172699187
1183,9641.271308703388,5.001302762560851
1184,9653.416418526058,4.881632900151967
1185,9643.07534413425,4.983526993140556
1186,9655.102599013911,4.865018395225767
1187,9658.244952544797,4.834055726285609
1188,9652.568325135057,4.889989450310252
1189,9664.186337001602,4.775513261800281
1190,9663.61853773768,4.781107979409378
1191,9678.855060484031,4.63097738304028
1192,9683.877144995466,4.58149309090425
1193,9681.821766269859,4.601745430560528
1194,9694.209542642448,4.4796844928082304
1195,9691.31173797187,4.5082375393659975
1196,9691.870725457295,4.502729647181751
1197,9688.113411342156,4.5397517301230135
1198,9686.844695755133,4.55225281261233
1199,9676.803100929257,4.651196032453399
1200,9676.260800739596,4.656539499085539
1201,9679.960204462262,4.620088026768665
1202,9679.445108358,4.625163442374154
1203,9675.632462560534,4.6627307270392135
1204,9675.68184595158,4.662244135835179
1205,9675.754912482393,4.661524186669076
1206,9681.591294742895,4.604016344230608
1207,9687.005953730242,4.550663883407457
1208,9697.84331851065,4.443879673871084
1209,9685.179407358624,4.568661460717706
1210,9694.899787403836,4.472883278424017
1211,9700.345565962007,4.419224185976034
1212,9705.934329610762,4.364156213216009
1213,9699.828926321738,4.424314810562284
1214,9702.374522723205,4.39923219084455
1215,9693.601686320733,4.485673906114988
1216,9698.966517946095,4.432812411091241
1217,9697.289633219112,4.449335321751058
1218,9703.771071354211,4.3854715262676125
1219,9688.342392786633,4.537495498738126
1220,9697.574649960774,4.4465269556879345
1221,9695.663766801663,4.465355531803684
1222,9691.374445534808,4.507619660603403
1223,9688.650481168925,4.534459800020132
1224,9690.455002343002,4.516679244408138
1225,9691.797563535298,4.503450536269357
1226,9691.8842114484,4.502596765163924
1227,9693.349336919986,4.488160389852667
1228,9686.544258035838,4.555213126768027
1229,9681.096900203169,4.6088877803401695
1230,9674.023834951331,4.678581077301269
1231,9657.957330832067,4.836889760007067
1232,9656.358684418376,4.852641762184092
1233,9685.226559566638,4.568196854112445
1234,9675.263016112202,4.6663710074718265
1235,9693.838703149342,4.483338499380726
1236,9713.42936802862,4.290305072360938
1237,9706.068444259468,4.362834736358898
1238,9712.33413372311,4.30109678528568
1239,9731.656035060818,4.110711576067935
1240,9727.834366213445,4.148367767886291
1241,9725.615298020792,4.170232995057399
1242,9720.095518991027,4.2246212391049225
1243,9716.99006437959,4.255220330549454
1244,9716.99006437959,4.255220330549454
1245,9716.99006437959,4.255220330549454
1246,9716.99006437959,4.255220330549454
1247,9716.99006437959,4.255220330549454
1248,9716.99006437959,4.255220330549454
1249,9716.640252737272,4.258667142617557
1250,9713.414165604401,4.2904548669730085
1251,9704.154079604285,4.381697616829411
1252,9728.065077156085,4.146094495172821
1253,9724.347708490815,4.182722982126932
1254,9710.691849753808,4.317278763012706
1255,9725.348618432203,4.172860678968015
1256,9706.458226380373,4.358994081687249
1257,9702.062251105386,4.40230910839278
1258,9711.080121016286,4.313452995338595
1259,9712.324491339627,4.301191794941555
1260,9706.378192931255,4.359782678248654
1261,9706.069360351714,4.362825709793097
1262,9700.293357497101,4.419738613585421
1263,9711.82476667366,4.306115750582272
1264,9710.477127746477,4.319394491355114
1265,9727.488469576008,4.151776004091158
1266,9729.390279808034,4.133036826585365
1267,9740.176756579966,4.026754033755924
1268,9748.964362705807,3.9401667874207806
1269,9735.73067045797,4.070562819534391
1270,9723.909053698533,4.187045195709508
1271,9717.42722492251,4.2509128403097
1272,9730.651045387904,4.12061407819727
1273,9734.81070365298,4.0796275626763885
1274,9721.559032825367,4.210200743798896
1275,9720.496235967934,4.220672839609859
1276,9693.627442760717,4.485420119226769
1277,9689.446266552215,4.526618658300062
1278,9687.766175945098,4.543173157577855
1279,9692.151510256657,4.499962979873111
1280,9691.19246575007,4.50941276878594
1281,9693.65517858867,4.485146828761441
1282,9685.672061157346,4.563807176716244
1283,9674.418278485084,4.674694492157004
1284,9684.860009742228,4.571808593132809
1285,9700.440458132229,4.4182891814252345
1286,9721.564307012724,4.210148775452415
1287,9715.064299016649,4.274195546037814
1288,9727.332733513544,4.15331052402876
1289,9750.952414991885,3.9205778378756224
1290,9746.166248069736,3.967737554453109
1291,9717.223534290806,4.252919872788281
1292,9716.768817457476,4.257400351077416
1293,9706.295382564023,4.360598636720613
1294,9704.783777383487,4.375492992277091
1295,9705.366469135975,4.369751533956402
1296,9693.767871103686,4.484036431411113
1297,9696.679201832885,4.455350108036769
1298,9692.88879174108,4.492698296796082
1299,9688.350400201662,4.537416598977755
1300,9695.936980949053,4.462663460681752
1301,9683.190939625794,4.588254503799795
1302,9684.791777238208,4.572480911002888
1303,9693.431677715322,4.48734905823094
1304,9686.318360980404,4.557438966627613
1305,9696.666026771227,4.455479926361915
1306,9695.778181855118,4.4642281617012864
1307,9695.282851378477,4.469108819912861
1308,9681.414976318512,4.605753669120553
1309,9674.874526334559,4.670198928249533
1310,9674.619820831245,4.672708627460276
1311,9663.64572939175,4.780840050872816
1312,9645.064978308754,4.963922456715326
1313,9637.036210286898,5.043032615331995
1314,9636.291954789294,5.050366015712542
1315,9652.871648836193,4.8870006996023205
1316,9665.967484888912,4.757963011064268
1317,9669.204013848377,4.7260723998704
1318,9676.300000187595,4.656153253706361
1319,9678.010893357252,4.6392952463932495
1320,9676.737447087551,4.651842941894178
1321,9669.44887357689,4.72365971439876
1322,9669.766353890025,4.720531473819207
1323,9662.94791590626,4.787715842447781
1324,9661.541859272438,4.801570192582549
1325,9685.731904779626,4.563217517326666
1326,9696.652477890395,4.455613428053428
1327,9697.790395026654,4.444401146804673
1328,9711.699874732109,4.307346352995896
1329,9703.976836458281,4.383444053313297
1330,9684.826852185168,4.572135305723235
1331,9668.964260228246,4.728434773134379
1332,9671.0886505899,4.70750243855743
1333,9651.34139143304,4.902078841797773
1334,9648.808825279779,4.927033070086133
1335,9652.549473381994,4.890175202989979
1336,9659.886609998062,4.81787992183236
1337,9663.121854258987,4.786001969206415
1338,9667.488168057775,4.742979207027713
1339,9664.683608242729,4.770613480581792
1340,9662.05100995265,4.796553359245028
1341,9661.371352191572,4.803250256345238
1342,9655.15690222673,4.86448332735884
1343,9638.896005314422,5.024707427803676
1344,9624.496494578903,5.166590662589935
1345,9624.496494578903,5.166590662589935
1346,9624.496494578903,5.166590662589935
1347,9624.496494578903,5.166590662589935
1348,9624.496494578903,5.166590662589935
1349,9624.150012705099,5.170004665326081
1350,9637.000559524962,5.043383894310776
1351,9656.02574517894,4.855922324777224
1352,9651.524564498497,4.900273975817936
1353,9645.22372145497,4.962358306967538
1354,9649.375628163785,4.9214481701443145
1355,9668.620988259358,4.731817147595002
1356,9672.30705371988,4.695497101672692
1357,9669.06312521645,4.727460623068374
1358,9679.492539569543,4.624696086653045
1359,9677.816100766515,4.641214603473764
1360,9677.60664372676,4.643278454315298
1361,9673.043506414191,4.6882405849440945
1362,9671.844407854564,4.700055707387654
1363,9678.54088218789,4.634073087732952
1364,9669.508547666008,4.723071725476604
1365,9670.307464348174,4.715199730012838
1366,9670.180962942568,4.716446191018499
1367,9676.621784123981,4.652982608075735
1368,9679.493628981725,4.624685352307462
1369,9685.430457744165,4.566187776614881
1370,9686.33688662895,4.557256427165652
1371,9673.722104910188,4.681554125139898
1372,9683.26955892545,4.587479841329882
1373,9694.194887831667,4.479828891600447
1374,9683.610715886103,4.584118306758586
1375,9684.738725270856,4.57300364992631
1376,9689.128215465782,4.5297525229013855
1377,9681.435253399299,4.605553872206141
1378,9685.41837397957,4.566306842022081
1379,9674.546671697608,4.673429390539862
1380,9674.546671697608,4.673429390539862
1381,9674.546671697608,4.673429390539862
1382,9674.198388017427,4.676861147081806
1383,9667.782559825819,4.74007846566839
1384,9676.891086262114,4.65032908330014
1385,9680.97966387829,4.610042949381242
1386,9697.016072696939,4.45203080582053
1387,9716.780801785158,4.2572822654556495
1388,9717.745645746827,4.247775332556336
1389,9709.025739846966,4.333695505736411
1390,9715.277310052537,4.272096676473969
1391,9707.520039161898,4.3485316823080415
1392,9733.331605707379,4.094201613485625
1393,9735.72332953674,4.070635152106618
1394,9731.627482857071,4.110992910559242
1395,9734.630219118893,4.0814059376500555
1396,9718.150383878183,4.2437873112705535
1397,9706.738814818795,4.3562293491891735
1398,9722.214764139091,4.203739602052443
1399,9714.626742288918,4.2785069400201
1400,9702.302462301068,4.39994222648261
1401,9709.491148074658,4.329109681533494
1402,9724.853863400518,4.1777356671264005
1403,9734.644043021153,4.081269726079674
1404,9748.148136928994,3.9482093352307173
1405,9738.953399064876,4.03880818786776
1406,9721.41610395493,4.211609070154866
1407,9741.218476869999,4.016489612470564
1408,9737.6350872943,4.051797958277438
1409,9735.050883929058,4.077260985427502
1410,9752.937224469473,3.901020840815995
1411,9761.378786820143,3.8178432804834324
1412,9766.09376867968,3.7713849743314367
1413,9787.491958093615,3.5605413985751295
1414,9781.624312436914,3.6183572897983454
1415,9791.261564246239,3.5233981980436564
1416,9792.287102521941,3.51329322360207
1417,9795.474779087996,3.4818839715134864
1418,9811.530630364827,3.3236802548563142
1419,9817.341799964526,3.2664208412664375
1420,9823.50030046839,3.2057390591579944
1421,9834.697643272304,3.095407864771561
1422,9831.314212259422,3.128745951433059
1423,9824.222126141061,3.1986266674058337
1424,9819.25441262909,3.2475752237502693
1425,9819.25441262909,3.2475752237502693
1426,9819.25441262909,3.2475752237502693
1427,9819.25441262909,3.2475752237502693
1428,9819.25441262909,3.2475752237502693
1429,9819.25441262909,3.2475752237502693
1430,9819.25441262909,3.2475752237502693
1431,9819.25441262909,3.2475752237502693
1432,9819.25441262909,3.2475752237502693
1433,9819.25441262909,3.2475752237502693
1434,9819.25441262909,3.2475752237502693
1435,9819.25441262909,3.2475752237502693
1436,9819.25441262909,3.2475752237502693
1437,9819.25441262909,3.2475752237502693
1438,9819.25441262909,3.2475752237502693
1439,9819.25441262909,3.2475752237502693
1440,9819.25441262909,3.2475752237502693
1441,9819.25441262909,3.2475752237502693
1442,9819.25441262909,3.2475752237502693
1443,9819.25441262909,3.2475752237502693
1444,9819.25441262909,3.2475752237502693
1445,9819.25441262909,3.2475752237502693
1446,9819.25441262909,3.2475752237502693
1447,9819.25441262909,3.2475752237502693
1448,9819.25441262909,3.2475752237502693
1449,9819.25441262909,3.2475752237502693
1450,9819.25441262909,3.2475752237502693
1451,9819.25441262909,3.2475752237502693
1452,9819.25441262909,3.2475752237502693
1453,9819.25441262909,3.2475752237502693
1454,9819.25441262909,3.2475752237502693
1455,9819.25441262909,3.2475752237502693
1456,9819.25441262909,3.2475752237502693
1457,9819.25441262909,3.2475752237502693
1458,9819.25441262909,3.2475752237502693
1459,9819.25441262909,3.2475752237502693
1460,9819.25441262909,3.2475752237502693
1461,9819.25441262909,3.2475752237502693
1462,9819.25441262909,3.2475752237502693
1463,9819.25441262909,3.2475752237502693
1464,9819.25441262909,3.2475752237502693
1465,9819.25441262909,3.2475752237502693
1466,9819.25441262909,3.2475752237502693
1467,9819.25441262909,3.2475752237502693
1468,9819.25441262909,3.2475752237502693
1469,9819.25441262909,3.2475752237502693
1470,9819.25441262909,3.2475752237502693
1471,9819.25441262909,3.2475752237502693
1472,9819.25441262909,3.2475752237502693
1473,9819.25441262909,3.2475752237502693
1474,9819.25441262909,3.2475752237502693
1475,9819.25441262909,3.2475752237502693
1476,9819.25441262909,3.2475752237502693
1477,9819.25441262909,3.2475752237502693
1478,9819.25441262909,3.2475752237502693
1479,9819.25441262909,3.2475752237502693
1480,9819.25441262909,3.2475752237502693
1481,9819.25441262909,3.2475752237502693
1482,9819.25441262909,3.2475752237502693
1483,9819.25441262909,3.2475752237502693
1484,9819.25441262909,3.2475752237502693
1485,9819.25441262909,3.2475752237502693
1486,9819.25441262909,3.2475752237502693
1487,9818.900919470236,3.2510583110422147
1488,9837.236469825524,3.070391950651396
1489,9823.222457960752,3.2084767350741292
1490,9830.27961750458,3.138940162417442
1491,9800.550704768442,3.4318691641839596
1492,9808.02857939862,3.3581871439165143
1493,9806.411238668272,3.3741233474992782
1494,9788.239807557866,3.553172585629328
1495,9769.15138487892,3.7412572508933857
1496,9793.155207933663,3.5047394882555762
1497,9807.457700797046,3.363812203277864
1498,9819.685093728158,3.2433315776556655
1499,9826.632569972608,3.174875751532923
1500,9833.871715269122,3.103546011889498
1501,9828.40678473632,3.1573938152015617
1502,9820.588672242378,3.2344283138687415
1503,9820.114950768808,3.2390960512865212
1504,9818.125021969745,3.258703490746874
1505,9810.252287255207,3.3362762005721756
1506,9810.252287255207,3.3362762005721756
1507,9810.252287255207,3.3362762005721756
1508,9810.252287255207,3.3362762005721756
1509,9810.252287255207,3.3362762005721756
1510,9810.252287255207,3.3362762005721756
1511,9810.252287255207,3.3362762005721756
1512,9810.252287255207,3.3362762005721756
1513,9810.252287255207,3.3362762005721756
1514,9810.252287255207,3.3362762005721756
1515,9810.252287255207,3.3362762005721756
1516,9810.252287255207,3.3362762005721756
1517,9810.252287255207,3.3362762005721756
1518,9810.252287255207,3.3362762005721756
1519,9810.252287255207,3.3362762005721756
1520,9810.252287255207,3.3362762005721756
1521,9810.252287255207,3.3362762005721756
1522,9810.252287255207,3.3362762005721756
1523,9810.252287255207,3.3362762005721756
1524,9810.252287255207,3.3362762005721756
1525,9810.252287255207,3.3362762005721756
1526,9810.252287255207,3.3362762005721756
1527,9810.252287255207,3.3362762005721756
1528,9810.252287255207,3.3362762005721756
1529,9810.252287255207,3.3362762005721756
1530,9810.252287255207,3.3362762005721756
1531,9810.252287255207,3.3362762005721756
1532,9810.252287255207,3.3362762005721756
1533,9810.252287255207,3.3362762005721756
1534,9810.252287255207,3.3362762005721756
1535,9810.252287255207,3.3362762005721756
1536,9810.252287255207,3.3362762005721756
1537,9810.252287255207,3.3362762005721756
1538,9809.899118172865,3.3397560946289624
1539,9841.124424329222,3.0320826239097745
1540,9840.990466159266,3.0334025589289895
1541,9826.529835970787,3.1758880242947285
1542,9818.305442158295,3.256925749791479
1543,9818.305442158295,3.256925749791479
1544,9818.305442158295,3.256925749791479
1545,9818.305442158295,3.256925749791479
1546,9818.305442158295,3.256925749791479
1547,9818.305442158295,3.256925749791479
1548,9818.305442158295,3.256925749791479
1549,9818.305442158295,3.256925749791479
1550,9818.305442158295,3.256925749791479
1551,9818.305442158295,3.256925749791479
1552,9818.305442158295,3.256925749791479
1553,9818.305442158295,3.256925749791479
1554,9818.305442158295,3.256925749791479
1555,9818.305442158295,3.256925749791479
1556,9818.305442158295,3.256925749791479
1557,9818.305442158295,3.256925749791479
1558,9817.951983162377,3.2604085004644907
1559,9815.35246468148,3.286022432613341
1560,9815.629511987983,3.283292592082128
1561,9807.503339244815,3.363362512262727
1562,9779.79881884221,3.6363444937426688
1563,9768.733661120448,3.7453732239418907
1564,9759.309247079585,3.8382351533951127
1565,9762.112726500603,3.8106115253276958
1566,9760.755207512111,3.8239876176761647
1567,9753.857399689829,3.8919540440871225
1568,9772.178277934765,3.711432252947031
1569,9777.848021958192,3.655566353248809
1570,9767.877916161911,3.753805167575208
1571,9782.132102008001,3.6133538679279833
1572,9778.159309759454,3.6524991295768574
1573,9793.344825308035,3.5028711243269903
1574,9787.448772146943,3.560966924269969
1575,9787.282329816864,3.562606936672524
1576,9804.148272310102,3.39642111809767
1577,9794.476872392876,3.4917166826742383
1578,9799.997347768984,3.4373215772913817
1579,9805.995052601393,3.378224169154012
1580,9804.069431153572,3.3971979665981658
1581,9791.572979056713,3.520329722907106
1582,9791.572979056713,3.520329722907106
1583,9791.572979056713,3.520329722907106
1584,9791.572979056713,3.520329722907106
1585,9791.572979056713,3.520329722907106
1586,9791.572979056713,3.520329722907106
1587,9791.572979056713,3.520329722907106
1588,9791.572979056713,3.520329722907106
1589,9791.572979056713,3.520329722907106
1590,9791.572979056713,3.520329722907106
1591,9791.572979056713,3.520329722907106
1592,9791.572979056713,3.520329722907106
1593,9791.572979056713,3.520329722907106
1594,9791.572979056713,3.520329722907106
1595,9791.572979056713,3.520329722907106
1596,9791.572979056713,3.520329722907106
1597,9791.572979056713,3.520329722907106
1598,9791.572979056713,3.520329722907106
1599,9791.572979056713,3.520329722907106
1600,9791.572979056713,3.520329722907106
1601,9791.572979056713,3.520329722907106
1602,9791.572979056713,3.520329722907106
1603,9791.572979056713,3.520329722907106
1604,9791.572979056713,3.520329722907106
1605,9791.572979056713,3.520329722907106
1606,9791.572979056713,3.520329722907106
1607,9791.572979056713,3.520329722907106
1608,9791.572979056713,3.520329722907106
1609,9791.572979056713,3.520329722907106
1610,9791.572979056713,3.520329722907106
1611,9791.572979056713,3.520329722907106
1612,9791.572979056713,3.520329722907106
1613,9791.572979056713,3.520329722907106
1614,9791.572979056713,3.520329722907106
1615,9791.220482429468,3.523802991037074
1616,9795.273864964403,3.483863646121401
1617,9787.028184691679,3.5651111142886096
1618,9782.594874303393,3.608794016454856
1619,9796.640199686071,3.4704006893812913
1620,9798.521105647147,3.4518674887060827
1621,9782.228627521527,3.6124027694948553
1622,9793.496750926748,3.501374149976554
1623,9786.24748417446,3.572803619736658
1624,9809.041729033264,3.3482042389327207
1625,9819.938303264824,3.2408366187087423
1626,9816.465124039794,3.2750590247675877
1627,9828.07056776656,3.1607066743768444
1628,9829.072019577852,3.150839031991029
1629,9837.140193011706,3.0713405985624465
1630,9841.947177218466,3.0239757622601124
1631,9834.745901535727,3.094932359829386
1632,9829.411547937581,3.1474935445737913
1633,9839.089642093479,3.0521320194063013
1634,9836.476169007994,3.0778834509796487
1635,9833.302023075139,3.1091593811767937
1636,9825.23856399436,3.1886113624948447
1637,9829.418078276794,3.1474291989394976
1638,9848.509769439803,2.9593123281998404
1639,9839.193196305989,3.0511116648320016
1640,9839.82523633012,3.0448839613505965
1641,9853.293279924752,2.912178786393836
1642,9852.97520851582,2.915312851239595
1643,9857.691252897603,2.8688440756976306
1644,9848.194452133992,2.9624192559388622
1645,9852.637948036247,2.9186359924689267
1646,9851.318396996176,2.931637973818823
1647,9861.060546304341,2.8356452916366623
1648,9872.407614973941,2.723838797808128
1649,9892.211650174168,2.5287029610676415
1650,9897.061252973213,2.4809181894045405
1651,9899.218452448642,2.4596625755663526
1652,9900.321695654786,2.4487919482430547
1653,9897.163146565783,2.4799141974784753
1654,9899.389795409983,2.457974275591482
1655,9896.6884385527,2.484591655602739
1656,9897.581967155567,2.4757874169811958
1657,9907.611575915078,2.376962299893721
1658,9899.203459742861,2.4598103037519468
1659,9896.372114002388,2.4877085080614645
1660,9896.372114002388,2.4877085080614645
1661,9896.372114002388,2.4877085080614645
1662,9896.372114002388,2.4877085080614645
1663,9896.372114002388,2.4877085080614645
1664,9896.372114002388,2.4877085080614645
1665,9896.372114002388,2.4877085080614645
1666,9896.372114002388,2.4877085080614645
1667,9896.372114002388,2.4877085080614645
1668,9896.372114002388,2.4877085080614645
1669,9896.372114002388,2.4877085080614645
1670,9896.372114002388,2.4877085080614645
1671,9896.372114002388,2.4877085080614645
1672,9896.372114002388,2.4877085080614645
1673,9896.015844606283,2.491218950555181
1674,9877.191312728677,2.6767034107697687
1675,9881.736532558796,2.6319178271373174
1676,9867.433457834939,2.7728508453824925
1677,9848.843889486108,2.9560201307184473
1678,9839.318724087154,3.049874797276264
1679,9839.318724087154,3.049874797276264
1680,9839.318724087154,3.049874797276264
1681,9839.318724087154,3.049874797276264
1682,9839.318724087154,3.049874797276264
1683,9839.318724087154,3.049874797276264
1684,9839.318724087154,3.049874797276264
1685,9839.318724087154,3.049874797276264
1686,9839.318724087154,3.049874797276264
1687,9839.318724087154,3.049874797276264
1688,9839.318724087154,3.049874797276264
1689,9839.318724087154,3.049874797276264
1690,9839.318724087154,3.049874797276264
1691,9839.318724087154,3.049874797276264
1692,9839.318724087154,3.049874797276264
1693,9839.318724087154,3.049874797276264
1694,9839.318724087154,3.049874797276264
1695,9839.318724087154,3.049874797276264
1696,9839.318724087154,3.049874797276264
1697,9839.318724087154,3.049874797276264
1698,9839.318724087154,3.049874797276264
1699,9839.318724087154,3.049874797276264
1700,9839.318724087154,3.049874797276264
1701,9839.318724087154,3.049874797276264
1702,9839.318724087154,3.049874797276264
1703,9839.318724087154,3.049874797276264
1704,9839.318724087154,3.049874797276264
1705,9839.318724087154,3.049874797276264
1706,9839.318724087154,3.049874797276264
1707,9839.318724087154,3.049874797276264
1708,9839.318724087154,3.049874797276264
1709,9839.318724087154,3.049874797276264
1710,9839.318724087154,3.049874797276264
1711,9839.318724087154,3.049874797276264
1712,9839.318724087154,3.049874797276264
1713,9839.318724087154,3.049874797276264
1714,9839.318724087154,3.049874797276264
1715,9839.318724087154,3.049874797276264
1716,9839.318724087154,3.049874797276264
1717,9839.318724087154,3.049874797276264
1718,9839.318724087154,3.049874797276264
1719,9839.318724087154,3.049874797276264
1720,9839.318724087154,3.049874797276264
1721,9839.318724087154,3.049874797276264
1722,9839.318724087154,3.049874797276264
1723,9839.318724087154,3.049874797276264
1724,9839.318724087154,3.049874797276264
1725,9839.318724087154,3.049874797276264
1726,9839.318724087154,3.049874797276264
1727,9839.318724087154,3.049874797276264
1728,9839.318724087154,3.049874797276264
1729,9839.318724087154,3.049874797276264
1730,9839.318724087154,3.049874797276264
1731,9839.318724087154,3.049874797276264
1732,9839.318724087154,3.049874797276264
1733,9839.318724087154,3.049874797276264
1734,9839.318724087154,3.049874797276264
1735,9839.318724087154,3.049874797276264
1736,9839.318724087154,3.049874797276264
1737,9838.964508613086,3.053365001783571
1738,9828.297167934667,3.158473906510998
1739,9807.99853965093,3.358483135679907
1740,9809.974059904902,3.339017668472883
1741,9812.679195708775,3.31236305322662
1742,9812.490833567454,3.3142190489207004
1743,9798.616339282195,3.450929119587218
1744,9810.887567036383,3.330016574672163
1745,9808.552397972247,3.353025782879156
1746,9797.013368707265,3.466723729183029
1747,9791.280253301404,3.523214048481174
1748,9789.554792985831,3.54021559079503
1749,9775.067878963782,3.6829600396358257
1750,9775.067878963782,3.6829600396358257
1751,9775.067878963782,3.6829600396358257
1752,9775.067878963782,3.6829600396358257
1753,9774.71597652014,3.6864274530743995
1754,9769.339655172136,3.7394021602096603
1755,9753.459885156006,3.8958708888306175
1756,9755.792964195562,3.872882274340566
1757,9744.75902916109,3.9816033568736398
1758,9725.248203892656,4.173850097285916
1759,9708.949457100234,4.334447145362468
1760,9706.490738301898,4.358673730761457
1761,9706.490738301898,4.358673730761457
1762,9706.490738301898,4.358673730761457
1763,9706.490738301898,4.358673730761457
1764,9706.490738301898,4.358673730761457
1765,9706.490738301898,4.358673730761457
1766,9706.490738301898,4.358673730761457
1767,9706.490738301898,4.358673730761457
1768,9706.490738301898,4.358673730761457
1769,9706.490738301898,4.358673730761457
1770,9706.490738301898,4.358673730761457
1771,9706.490738301898,4.358673730761457
1772,9706.490738301898,4.358673730761457
1773,9706.490738301898,4.358673730761457
1774,9706.490738301898,4.358673730761457
1775,9706.490738301898,4.358673730761457
1776,9706.490738301898,4.358673730761457
1777,9706.490738301898,4.358673730761457
1778,9706.490738301898,4.358673730761457
1779,9706.14130463532,4.362116818507151
1780,9722.917769617967,4.196812652015919
1781,9724.42164681399,4.181994442896726
1782,9741.75240393326,4.011228649076261
1783,9733.93047671725,4.088300735486296
1784,9733.628701400132,4.091274229444383
1785,9750.115048458518,3.9288286926885485
1786,9754.57193834599,3.884913453765826
1787,9760.529198960265,3.8262145561474994
1788,9758.581571361983,3.845405187612606
1789,9748.898905923299,3.940811755170829
1790,9763.29395429359,3.7989724895738735
1791,9762.818078007427,3.8036614590867193
1792,9764.39441814426,3.7881292481772464
1793,9759.83515891733,3.8330531667205494
1794,9758.669000023616,3.84454372352863
1795,9764.562286945007,3.7864751802781953
1796,9767.283458514177,3.7596625592292106
1797,9773.35391392036,3.699848315156981
1798,9766.019509970842,3.772116670429633
1799,9766.227791617166,3.770064401135912
1800,9752.459999640201,3.9057230979788313
1801,9752.459999640201,3.9057230979788313
1802,9752.459999640201,3.9057230979788313
1803,9752.459999640201,3.9057230979788313
1804,9752.459999640201,3.9057230979788313
1805,9752.459999640201,3.9057230979788313
1806,9752.459999640201,3.9057230979788313
1807,9752.459999640201,3.9057230979788313
1808,9752.459999640201,3.9057230979788313
1809,9752.459999640201,3.9057230979788313
1810,9752.459999640201,3.9057230979788313
1811,9752.459999640201,3.9057230979788313
1812,9752.459999640201,3.9057230979788313
1813,9752.459999640201,3.9057230979788313
1814,9752.459999640201,3.9057230979788313
1815,9752.459999640201,3.9057230979788313
1816,9752.459999640201,3.9057230979788313
1817,9752.459999640201,3.9057230979788313
1818,9752.459999640201,3.9057230979788313
1819,9752.459999640201,3.9057230979788313
1820,9752.459999640201,3.9057230979788313
1821,9752.459999640201,3.9057230979788313
1822,9752.459999640201,3.9057230979788313
1823,9752.459999640201,3.9057230979788313
1824,9752.459999640201,3.9057230979788313
1825,9752.459999640201,3.9057230979788313
1826,9752.459999640201,3.9057230979788313
1827,9752.459999640201,3.9057230979788313
1828,9752.459999640201,3.9057230979788313
1829,9752.459999640201,3.9057230979788313
1830,9752.459999640201,3.9057230979788313
1831,9752.459999640201,3.9057230979788313
1832,9752.459999640201,3.9057230979788313
1833,9752.459999640201,3.9057230979788313
1834,9752.459999640201,3.9057230979788313
1835,9752.459999640201,3.9057230979788313
1836,9752.459999640201,3.9057230979788313
1837,9752.459999640201,3.9057230979788313
1838,9752.459999640201,3.9057230979788313
1839,9752.459999640201,3.9057230979788313
1840,9752.459999640201,3.9057230979788313
1841,9752.459999640201,3.9057230979788313
1842,9752.459999640201,3.9057230979788313
1843,9752.459999640201,3.9057230979788313
1844,9752.459999640201,3.9057230979788313
1845,9752.459999640201,3.9057230979788313
1846,9752.459999640201,3.9057230979788313
1847,9752.459999640201,3.9057230979788313
1848,9752.459999640201,3.9057230979788313
1849,9752.459999640201,3.9057230979788313
1850,9752.459999640201,3.9057230979788313
1851,9752.459999640201,3.9057230979788313
1852,9752.459999640201,3.9057230979788313
1853,9752.459999640201,3.9057230979788313
1854,9752.108911080215,3.909182491947296
1855,9744.890712834549,3.980305833235371
1856,9761.747890015598,3.814206382237166
1857,9759.372710892712,3.8376098230444016
1858,9763.341135433435,3.798507597893513
1859,9767.054767734939,3.7619159265914868
1860,9765.985045936357,3.7724562561826693
1861,9776.390271912413,3.6699300560026042
1862,9786.702880934485,3.5683164419005378
1863,9765.995623081684,3.772352036003151
1864,9782.391212284203,3.6108007670046876
1865,9762.851038404531,3.8033366891798206
1866,9775.841169283358,3.675340549363865
1867,9790.3489167928,3.53239082114674
1868,9782.715232638724,3.607608085192059
1869,9779.64050483088,3.637904415079713
1870,9776.107144139281,3.6727198094218356
1871,9776.107144139281,3.6727198094218356
