bar,equity,drawdown
161,1001.0682826084492,0.5922061400660419
162,1001.0682826084492,0.5922061400660419
163,1001.0682826084492,0.5922061400660419
164,1001.0682826084492,0.5922061400660419
165,1001.0682826084492,0.5922061400660419
166,1001.0682826084492,0.5922061400660419
167,1001.0682826084492,0.5922061400660419
168,1001.0682826084492,0.5922061400660419
169,1001.0682826084492,0.5922061400660419
170,1001.0682826084492,0.5922061400660419
171,1001.0682826084492,0.5922061400660419
172,1001.0682826084492,0.5922061400660419
173,1001.0682826084492,0.5922061400660419
174,1001.0682826084492,0.5922061400660419
175,1001.0682826084492,0.5922061400660419
176,1001.0682826084492,0.5922061400660419
177,1001.0682826084492,0.5922061400660419
178,1001.0682826084492,0.5922061400660419
179,1001.0682826084492,0.5922061400660419
180,1001.0682826084492,0.5922061400660419
