bar,equity,drawdown
2101,1068.8543983703696,1.1375394459959982
2102,1068.8543983703696,1.1375394459959982
2103,1068.8543983703696,1.1375394459959982
2104,1068.6235258203217,1.158893737475657
2105,1062.4738345245926,1.7277023741527082
2106,1063.7512184732605,1.6095522122316488
2107,1066.9325127835139,1.3153020470663805
2108,1067.6229083938654,1.251444697647135
2109,1066.5310492567899,1.352434955098696
2110,1064.9616918341408,1.4975908683159964
2111,1060.4847652330957,1.9116790548583364
2112,1062.4262315951894,1.7321053524606542
2113,1061.6719667874045,1.8018702099759538
2114,1066.4560738142006,1.3593697225906922
2115,1065.2547246243823,1.4704871367783277
2116,1068.9804278079966,1.1258824978419344
2117,1069.1629112292349,1.109003903281789
2118,1066.8088750952613,1.326737773107729
2119,1060.9359503217436,1.86994720803522
2120,1065.739365006924,1.4256608809525182
2121,1064.3981118608226,1.5497185509696316
2122,1064.9029826595818,1.5030211060198841
2123,1065.924889818516,1.408500976483041
2124,1065.313570357368,1.465044268259531
2125,1062.3451733718923,1.7396027397713139
2126,1062.2387247095035,1.7494485865980565
2127,1062.180938292778,1.754793474875447
2128,1067.5013893381333,1.2626844632056493
2129,1066.905276828755,1.3178212054354796
2130,1067.2854506230012,1.2826574667685084
2131,1066.7288761882246,1.3341371801769613
2132,1068.3256061240593,1.1864494777756527
2133,1068.8608908263582,1.1369389337325442
2134,1077.02702392677,0.3816218271658356
2135,1078.1206251722404,0.2804704353981967
2136,1078.1206251722404,0.2804704353981967
2137,1077.8877511172032,0.30200985378415035
2138,1079.238931163366,0.17703400654172002
2139,1077.6990728224687,0.3194614360567435
2140,1077.654877062166,0.32354927217010404
2141,1077.654877062166,0.32354927217010404
2142,1077.654877062166,0.32354927217010404
2143,1077.654877062166,0.32354927217010404
2144,1077.654877062166,0.32354927217010404
2145,1077.4221036087206,0.3450793855273091
2146,1078.5792301546405,0.2380522940203506
2147,1078.9404495525732,0.20464172048113932
2148,1077.5659791316261,0.3317717842023553
2149,1077.7894453693302,0.3111025310806436
2150,1079.166976971616,0.18368932690568998
2151,1080.7281794542062,0.039287695507424635
2152,1083.69958675198,0.0
2153,1085.1145431328364,0.0
2154,1085.1145431328364,0.0
2155,1084.8801583915197,0.02160000000000223
2156,1085.8058110915354,0.0
2157,1087.473881486103,0.0
2158,1090.3677308827396,0.0
2159,1091.02219071991,0.0
2160,1091.02219071991,0.0
2161,1091.02219071991,0.0
2162,1091.02219071991,0.0
2163,1091.02219071991,0.0
2164,1091.02219071991,0.0
2165,1091.02219071991,0.0
2166,1091.02219071991,0.0
2167,1091.02219071991,0.0
2168,1090.7865299267146,0.02159999999999015
2169,1086.4236841398426,0.4214860723440492
2170,1096.751806945078,0.0
2171,1099.591281224583,0.0
2172,1099.591281224583,0.0
2173,1099.591281224583,0.0
2174,1099.591281224583,0.0
2175,1099.591281224583,0.0
2176,1099.591281224583,0.0
2177,1099.591281224583,0.0
2178,1099.591281224583,0.0
2179,1099.591281224583,0.0
2180,1099.3537695078385,0.02160000000001006
2181,1098.111486866974,0.13457676346442798
2182,1097.2408844771498,0.2137518537629438
2183,1107.1858425455257,0.0
2184,1108.4276215763923,0.0
2185,1108.4276215763923,0.0
2186,1108.4276215763923,0.0
2187,1108.4276215763923,0.0
2188,1108.1882012101319,0.021599999999995137
2189,1106.5129986731495,0.1727332363406724
2190,1108.296617240709,0.011818934600067828
2191,1111.4476767100646,0.0
2192,1113.8203902170344,0.0
2193,1113.8203902170344,0.0
2194,1113.8203902170344,0.0
2195,1113.8203902170344,0.0
2196,1113.8203902170344,0.0
2197,1113.5798050127476,0.021599999999996875
2198,1117.315632338004,0.0
2199,1115.029167650972,0.2046391029406253
2200,1115.667689376936,0.14749126507963842
2201,1116.906046953271,0.036657983910589206
2202,1111.8557618654245,0.4886596333709763
2203,1113.2739926092718,0.3617276633170342
2204,1106.0756068094029,1.0059848088835153
2205,1103.5746779611063,1.229818502417661
2206,1101.0875855103109,1.4524138352683398
2207,1116.9613925432748,0.031704541176780704
2208,1118.6341849824346,0.0
2209,1122.3095804579657,0.0
2210,1122.3095804579657,0.0
2211,1122.3095804579657,0.0
2212,1122.3095804579657,0.0
2213,1122.3095804579657,0.0
2214,1122.3095804579657,0.0
2215,1122.3095804579657,0.0
2216,1122.0671615885867,0.02160000000000531
2217,1119.8232563475958,0.22153638832480763
2218,1120.5745197762976,0.15459733320284685
2219,1119.9847120844659,0.20715036332053424
2220,1121.6651697539305,0.05741826633719236
2221,1123.5103781753035,0.0
2222,1124.7558938597301,0.0
2223,1127.4907563414079,0.0
2224,1127.8426955796283,0.0
2225,1127.8426955796283,0.0
2226,1127.8426955796283,0.0
2227,1127.599081557383,0.021600000000009823
2228,1128.9018843461083,0.0
2229,1129.322686280451,0.0
2230,1131.571451817579,0.0
2231,1128.4507846724928,0.2757817140113949
2232,1126.2725085089908,0.4682818128786087
2233,1122.4246956213603,0.808323343747022
2234,1118.1493479684375,1.1861472669341613
2235,1118.9875854216484,1.112069978057307
2236,1117.1057591712674,1.2783720040900697
2237,1118.142615137488,1.186742265238388
2238,1118.469157438538,1.1578848474831478
2239,1121.7783438502097,0.8654431809532761
2240,1120.731183286221,0.9579835647095701
2241,1122.8048952186623,0.7747240870062072
2242,1121.6300162179773,0.8785512910946326
2243,1122.663505768723,0.7872190513950748
2244,1126.3463642980912,0.4617549789803334
2245,1126.4944865789798,0.4486650162872389
2246,1126.767166232434,0.42456758496585456
2247,1124.9709703629303,0.5833022248879325
2248,1125.1937657763438,0.5636131974689756
2249,1125.6663635399411,0.5218484672932301
2250,1124.1979347744777,0.6516174503393057
2251,1127.2191847631898,0.3846214967157692
2252,1127.9280814085857,0.32197440145216094
2253,1126.719581413101,0.4287727829015716
2254,1126.0140604660164,0.4911215586639252
2255,1127.995595374814,0.31600801142704876
2256,1129.3483121141342,0.1964648100545357
2257,1121.8620875089423,0.8580425295319197
2258,1114.8114526608917,1.4811260154863872
2259,1114.8114526608917,1.4811260154863872
2260,1114.8114526608917,1.4811260154863872
2261,1114.8114526608917,1.4811260154863872
2262,1114.8114526608917,1.4811260154863872
2263,1114.8114526608917,1.4811260154863872
2264,1114.8114526608917,1.4811260154863872
2265,1114.8114526608917,1.4811260154863872
2266,1114.570653387117,1.5024060922670337
2267,1111.0671599252896,1.8120191932515108
2268,1110.7292023566247,1.8418854087805514
2269,1106.4709369914451,2.218199724446589
2270,1116.4895013603154,1.332832357429855
2271,1110.8080591226465,1.834916625157113
2272,1100.7794022142507,2.721175896923584
2273,1098.3085568788997,2.9395311171248544
2274,1094.2231147531506,3.300572580232363
2275,1094.2231147531506,3.300572580232363
2276,1094.2231147531506,3.300572580232363
2277,1094.2231147531506,3.300572580232363
2278,1093.986762560364,3.3214596565550285
2279,1093.7504103675774,3.3423467328776937
2280,1093.7504103675774,3.3423467328776937
2281,1093.7504103675774,3.3423467328776937
2282,1093.7504103675774,3.3423467328776937
2283,1093.7504103675774,3.3423467328776937
2284,1093.7504103675774,3.3423467328776937
2285,1093.7504103675774,3.3423467328776937
2286,1093.7504103675774,3.3423467328776937
2287,1093.7504103675774,3.3423467328776937
2288,1093.7504103675774,3.3423467328776937
2289,1093.7504103675774,3.3423467328776937
2290,1093.7504103675774,3.3423467328776937
2291,1093.7504103675774,3.3423467328776937
2292,1093.7504103675774,3.3423467328776937
2293,1093.7504103675774,3.3423467328776937
2294,1093.7504103675774,3.3423467328776937
2295,1093.5141602789379,3.3632247859834012
2296,1093.6482528362612,3.3513746675390053
2297,1094.9120880043945,3.2396861686728293
2298,1090.6993041106173,3.6119811648933906
2299,1084.1995803887896,4.186379159062254
2300,1084.3128653338324,4.1763678650462355
2301,1082.273736323063,4.3565711573344945
2302,1083.3747243826972,4.259273893616356
2303,1084.7801657321338,4.135071277230167
2304,1094.3416898097335,3.290093784890509
2305,1088.925253374877,3.7687587800312348
2306,1089.4244151639716,3.7246465157731676
2307,1081.1369134031881,4.457035243632264
2308,1078.9384774384523,4.651316918130557
2309,1073.5116527741357,5.130899948932532
2310,1073.5116527741357,5.130899948932532
2311,1073.5116527741357,5.130899948932532
2312,1073.5116527741357,5.130899948932532
2313,1073.5116527741357,5.130899948932532
2314,1073.5116527741357,5.130899948932532
2315,1073.5116527741357,5.130899948932532
2316,1073.5116527741357,5.130899948932532
2317,1073.5116527741357,5.130899948932532
2318,1073.2797742571365,5.151391674543555
2319,1075.7127692564084,4.936381389920003
2320,1077.3462142272604,4.792029482824053
2321,1078.5822884354393,4.682794294344042
2322,1078.5822884354393,4.682794294344042
2323,1078.5822884354393,4.682794294344042
2324,1078.5822884354393,4.682794294344042
2325,1078.5822884354393,4.682794294344042
2326,1078.5822884354393,4.682794294344042
2327,1078.3493146611372,4.703382810776466
2328,1091.0097460081886,3.5845465829169134
2329,1092.87791469571,3.419451512294496
2330,1092.87791469571,3.419451512294496
2331,1092.87791469571,3.419451512294496
2332,1092.87791469571,3.419451512294496
2333,1092.87791469571,3.419451512294496
2334,1092.87791469571,3.419451512294496
2335,1092.87791469571,3.419451512294496
2336,1092.87791469571,3.419451512294496
2337,1092.6418530661356,3.4403129107678474
2338,1094.3394214398045,3.2902942468167375
2339,1098.710868429316,2.9039777678626373
2340,1098.710868429316,2.9039777678626373
2341,1098.710868429316,2.9039777678626373
2342,1098.710868429316,2.9039777678626373
2343,1098.710868429316,2.9039777678626373
2344,1098.710868429316,2.9039777678626373
2345,1098.710868429316,2.9039777678626373
2346,1098.4735468817353,2.924950508664774
2347,1098.3168315330602,2.9387998637738466
2348,1093.7482384336377,3.342538672497259
2349,1093.1792935808387,3.392817853001953
2350,1094.065075986394,3.314538889341942
2351,1092.7091475348132,3.4343659183291915
2352,1090.9116565540628,3.5932150107009684
2353,1089.0140380929306,3.760912636695699
2354,1086.9017877412214,3.947577857731141
2355,1087.2390664264137,3.9177716369528937
2356,1078.4198761111634,4.6971471064457475
2357,1078.1869374179234,4.717732522670747
2358,1074.4735393258916,5.045895458035302
2359,1071.235853800143,5.332018399768054
2360,1071.4166806668125,5.3160382452335
2361,1066.1376912185797,5.782556682028051
2362,1067.7884848254582,5.63667162949982
2363,1066.766057817327,5.727026242678594
2364,1066.1980428128097,5.777223250000131
2365,1068.1647947659508,5.603416112149316
2366,1061.2350117108397,6.215819601472079
2367,1058.5812640702225,6.450338388275567
2368,1058.5812640702225,6.450338388275567
2369,1058.5812640702225,6.450338388275567
2370,1058.5812640702225,6.450338388275567
2371,1058.5812640702225,6.450338388275567
2372,1058.5812640702225,6.450338388275567
2373,1058.5812640702225,6.450338388275567
2374,1058.5812640702225,6.450338388275567
2375,1058.5812640702225,6.450338388275567
2376,1058.5812640702225,6.450338388275567
2377,1058.5812640702225,6.450338388275567
2378,1058.5812640702225,6.450338388275567
2379,1058.5812640702225,6.450338388275567
2380,1058.5812640702225,6.450338388275567
2381,1058.5812640702225,6.450338388275567
2382,1058.5812640702225,6.450338388275567
2383,1058.5812640702225,6.450338388275567
2384,1058.3526105171834,6.4705451151836915
2385,1056.920061989851,6.597143265484433
2386,1056.979620900178,6.591879885056167
2387,1057.6096914778448,6.5361988605256505
2388,1056.9827555796687,6.591602865033633
2389,1057.0862000028678,6.582461204289809
2390,1052.2493895484397,7.009903099068883
2391,1053.8010558964254,6.87277818791163
2392,1058.1239569641443,6.490751842091814
2393,1057.8954021894401,6.510949839693918
2394,1059.4583550902032,6.3728275056378045
2395,1063.5369772017564,6.012388745451525
2396,1064.017206000288,5.9699496402796575
2397,1064.017206000288,5.9699496402796575
2398,1064.017206000288,5.9699496402796575
2399,1064.017206000288,5.9699496402796575
2400,1064.017206000288,5.9699496402796575
2401,1063.787378283792,5.990260131157367
2402,1069.8939204523003,5.450608643953457
2403,1072.2344790887364,5.243767208295411
2404,1072.2344790887364,5.243767208295411
2405,1072.2344790887364,5.243767208295411
2406,1072.2344790887364,5.243767208295411
2407,1072.2344790887364,5.243767208295411
2408,1072.2344790887364,5.243767208295411
2409,1072.0028764412532,5.264234554578424
2410,1069.989679071372,5.442146198306053
2411,1070.667533099092,5.382242422311063
2412,1072.695276692744,5.203045289828176
2413,1068.069577533624,5.611830714000033
2414,1072.4887203151984,5.221299230152836
2415,1069.2740048618475,5.5053922450647335
2416,1064.656253177547,5.913475329600261
2417,1063.93185123376,5.977492669612096
2418,1061.1709779620587,6.221478435359952
2419,1059.791995948585,6.343342769358365
2420,1063.8503923806436,5.984691406641518
2421,1068.3859049523846,5.58387601275226
2422,1066.3348874006992,5.765129927243559
2423,1063.5129199891605,6.014514745763498
2424,1063.3521312682385,6.028724075688158
2425,1057.2194433264615,6.5706861349046966
2426,1059.9279501925878,6.331328128675767
2427,1060.2217839127584,6.305361255819561
2428,1062.84301343626,6.073716182122159
2429,1068.780781979508,5.548979672226075
2430,1068.0971094622796,5.609397643723168
2431,1058.79043549371,6.4318533493368815
2432,1052.1665352155842,7.017225158380509
2433,1050.2225346358791,7.1890216964234686
2434,1050.8685409823656,7.1319323853199705
2435,1047.3155060766892,7.445923596389268
2436,1041.4416335558567,7.965013443645279
2437,1040.5414117489472,8.044568455877473
2438,1032.996128802312,8.711365319170177
2439,1032.996128802312,8.711365319170177
2440,1032.7730016384905,8.73108366426124
2441,1034.741526692232,8.5571198327613
2442,1036.8966022107552,8.3666700370315
2443,1036.5067952694203,8.401118320496833
2444,1039.2529918535297,8.158429572941534
2445,1039.2529918535297,8.158429572941534
2446,1039.2529918535297,8.158429572941534
2447,1039.2529918535297,8.158429572941534
2448,1039.2529918535297,8.158429572941534
2449,1039.2529918535297,8.158429572941534
2450,1039.0285132072893,8.178267352153783
2451,1051.845392498628,7.045605400427128
2452,1053.244947446972,6.921922981071633
2453,1053.244947446972,6.921922981071633
2454,1053.244947446972,6.921922981071633
2455,1053.244947446972,6.921922981071633
2456,1053.244947446972,6.921922981071633
2457,1053.244947446972,6.921922981071633
2458,1053.244947446972,6.921922981071633
2459,1053.0174465383234,6.942027845707728
2460,1053.7473715231638,6.877522419765074
2461,1050.3498492041683,7.177770567024198
2462,1052.823972445956,6.95912566945156
2463,1049.828055439905,7.223882879545443
2464,1048.8634246884735,7.309129882718072
2465,1047.6205002162958,7.418970447375416
2466,1048.347493775494,7.354724079368292
2467,1046.7381410980752,7.496946885964719
2468,1046.3863700210436,7.528033838226243
2469,1040.9309869014144,8.010140656215206
2470,1044.4164519896676,7.702120770890709
2471,1045.0291199488306,7.647977662368582
2472,1043.8446322742543,7.752654010704671
2473,1045.2077451977514,7.632192070691289
2474,1049.408478142635,7.260962049101736
2475,1052.5069950461539,6.987137811264884
2476,1052.372149466625,6.9990544762984825
2477,1056.6227166474216,6.6234204698051915
2478,1056.8748192526275,6.6011414873511045
2479,1058.4989311113607,6.45761437237092
2480,1057.6440415998784,6.533163248238114
2481,1058.982479984791,6.414881863287756
2482,1054.2398174672053,6.834003652722082
2483,1053.0832159230047,6.936215629026613
2484,1050.3347967896207,7.179100789214187
2485,1053.2054341274177,6.92541487895319
2486,1055.7720164200896,6.698599127411442
2487,1054.0311522401587,6.852443957725485
2488,1052.4101632522343,6.9956950962479985
2489,1050.869021503905,7.131889920344503
2490,1052.5592053383884,6.98252384789998
2491,1056.555327582415,6.629375821974813
2492,1055.605158561262,6.7133448033084075
2493,1059.8007152691005,6.342572219650575
2494,1059.8007152691005,6.342572219650575
2495,1059.8007152691005,6.342572219650575
2496,1059.8007152691005,6.342572219650575
2497,1059.8007152691005,6.342572219650575
2498,1059.8007152691005,6.342572219650575
2499,1059.8007152691005,6.342572219650575
2500,1059.8007152691005,6.342572219650575
2501,1059.8007152691005,6.342572219650575
2502,1059.5717983146023,6.36280222405113
2503,1047.8537060856693,7.398361420079888
2504,1050.4628920683117,7.167780666345651
2505,1046.600404612056,7.509119028147862
2506,1049.1031539784078,7.287944363275245
2507,1051.338705903512,7.090382651947756
2508,1050.2788227198969,7.184047367676722
2509,1049.0883096761163,7.289256194027752
2510,1051.3357370430538,7.090645018098246
2511,1056.0324742880935,6.675581768005149
2512,1052.2586102853784,7.009088237848775
2513,1045.652304766947,7.592905150852368
2514,1049.551270466686,7.248343108970147
2515,1051.2463483511417,7.098544536221338
2516,1051.2463483511417,7.098544536221338
2517,1051.2463483511417,7.098544536221338
2518,1051.2463483511417,7.098544536221338
2519,1051.2463483511417,7.098544536221338
2520,1051.2463483511417,7.098544536221338
2521,1051.2463483511417,7.098544536221338
2522,1051.2463483511417,7.098544536221338
2523,1051.2463483511417,7.098544536221338
2524,1051.019279139898,7.118611250601512
2525,1053.2472018868755,6.921723750179068
2526,1050.16130383961,7.194432825890448
2527,1046.1414785802274,7.54967555076882
2528,1051.8787920444456,7.042653793105819
2529,1050.773269772271,7.1403517573305955
2530,1047.7745757719201,7.405354377848666
2531,1051.6368711401021,7.0640329913840105
2532,1050.0306288566119,7.205980924138078
2533,1052.1122738474749,7.02202038081407
2534,1052.919614539877,6.9506735214438145
2535,1050.643870218785,7.151787142456145
2536,1048.836627108011,7.311498056678226
2537,1049.3392831253495,7.267076998111301
2538,1048.8350219335093,7.311639910248245
2539,1047.285616036793,7.448565059272423
2540,1047.6659247568962,7.414956159057394
2541,1047.787060127003,7.404251101951867
2542,1050.2689266633793,7.184921908696798
2543,1049.1927938405693,7.28002264856448
2544,1047.4022792580618,7.43825521793794
2545,1048.351642507504,7.3543574448086
2546,1051.4304236606642,7.082277308091212
2547,1050.2341222152315,7.187997670999905
2548,1051.6691156355248,7.061183458959796
2549,1053.212088758731,6.924826791360261
2550,1053.3712167419715,6.910764225272638
2551,1054.0020455326744,6.855016195425326
2552,1053.563524330503,6.893769488597136
2553,1054.1403632697497,6.842792686529518
2554,1053.086140380782,6.935957186859966
2555,1053.4953266234002,6.89979630263467
2556,1053.427032860929,6.905831605342365
2557,1051.3000978642617,7.093794547784135
2558,1044.18108804164,7.722920513377113
2559,1040.9164152706178,8.01142839025738
2560,1040.9164152706178,8.01142839025738
2561,1040.9164152706178,8.01142839025738
2562,1040.9164152706178,8.01142839025738
2563,1040.9164152706178,8.01142839025738
2564,1040.9164152706178,8.01142839025738
2565,1040.9164152706178,8.01142839025738
2566,1040.6915773249193,8.031297921725088
2567,1039.9662136033805,8.09540025661288
2568,1039.9044719377325,8.100856532975177
2569,1042.0535979082397,7.9109325147388425
2570,1042.2288716699497,7.895443102962988
2571,1040.4006315093427,8.057009582717352
2572,1037.760739006047,8.290303953926111
2573,1040.2954672523167,8.066303229782863
2574,1039.3624715361366,8.148754560158999
2575,1039.7265016566114,8.116584243393751
2576,1039.8319441944407,8.107266003908308
2577,1040.5249496830484,8.046023252732978
2578,1042.1185926549051,7.90518875489398
2579,1042.733399080596,7.8508566643571145
2580,1043.9279571796358,7.745290365638545
2581,1046.453655321702,7.522087655990004
2582,1046.453655321702,7.522087655990004
2583,1046.453655321702,7.522087655990004
2584,1046.2276213321525,7.542062885056308
2585,1048.6238075857566,7.330305487876018
2586,1049.4243212056758,7.25956195518673
2587,1051.3810656414905,7.086639208446195
2588,1051.3810656414905,7.086639208446195
2589,1051.3810656414905,7.086639208446195
2590,1051.3810656414905,7.086639208446195
2591,1051.3810656414905,7.086639208446195
2592,1051.3810656414905,7.086639208446195
2593,1051.3810656414905,7.086639208446195
2594,1051.3810656414905,7.086639208446195
2595,1051.3810656414905,7.086639208446195
2596,1051.3810656414905,7.086639208446195
2597,1051.3810656414905,7.086639208446195
2598,1051.3810656414905,7.086639208446195
2599,1051.3810656414905,7.086639208446195
2600,1051.3810656414905,7.086639208446195
2601,1051.3810656414905,7.086639208446195
2602,1051.153967331312,7.106708494377162
2603,1038.17954242454,8.253293174110118
2604,1038.17954242454,8.253293174110118
2605,1038.17954242454,8.253293174110118
2606,1038.17954242454,8.253293174110118
2607,1038.17954242454,8.253293174110118
2608,1038.17954242454,8.253293174110118
2609,1038.17954242454,8.253293174110118
2610,1038.17954242454,8.253293174110118
2611,1038.17954242454,8.253293174110118
2612,1038.17954242454,8.253293174110118
2613,1038.17954242454,8.253293174110118
2614,1038.17954242454,8.253293174110118
2615,1038.17954242454,8.253293174110118
2616,1038.17954242454,8.253293174110118
2617,1038.17954242454,8.253293174110118
2618,1037.9552956433763,8.273110462784503
2619,1030.5964360943647,8.92343259111246
2620,1028.24441265291,9.131287202297361
2621,1029.3555409683556,9.033093817013471
2622,1034.1109538804467,8.612845241066038
2623,1034.9328103473458,8.54021558382442
2624,1033.6626511834697,8.652462951132591
2625,1031.8972818647687,8.80847336619435
2626,1033.0976248624766,8.702395840486208
2627,1034.4909463861193,8.579264285567186
2628,1029.314054481409,9.03676008898243
2629,1029.1266433893707,9.053322109148034
2630,1028.6241643744854,9.097727525534081
2631,1030.1560463441897,8.96235101287607
2632,1028.5120284414209,9.107637278284068
2633,1028.7347488696403,9.08795487750755
2634,1026.4369259150837,9.291019646494576
2635,1028.9873464284744,9.065632154675647
2636,1027.5749729812292,9.190447379112129
2637,1027.338672039094,9.211329926277452
2638,1025.7008620608462,9.35606758076821
2639,1022.6190944923029,9.628411635011828
2640,1027.2317753245698,9.220776675252303
2641,1028.856668550988,9.077180508716976
2642,1028.856668550988,9.077180508716976
2643,1028.856668550988,9.077180508716976
2644,1028.856668550988,9.077180508716976
2645,1028.856668550988,9.077180508716976
2646,1028.856668550988,9.077180508716976
2647,1028.856668550988,9.077180508716976
2648,1028.856668550988,9.077180508716976
2649,1028.634435510581,9.096819837727091
2650,1027.8067491565014,9.169964697713626
2651,1025.7561748558535,9.351179440923538
2652,1024.4164663127635,9.469573073154013
2653,1027.0909123097297,9.233225117161457
2654,1029.004781657001,9.0640913568322
2655,1034.6718233606098,8.563279702870268
2656,1035.3990261057595,8.49901484854033
2657,1035.3990261057595,8.49901484854033
2658,1035.3990261057595,8.49901484854033
2659,1035.1753799161206,8.51877906133305
2660,1037.3494896179557,8.326647163842802
2661,1034.75718783624,8.555735815518464
2662,1036.0973589460327,8.43730130502953
2663,1035.7549794654287,8.467558296760282
2664,1041.2849989263432,7.978855665385844
2665,1041.6008058463437,7.950946962007607
2666,1041.6008058463437,7.950946962007607
2667,1041.6008058463437,7.950946962007607
2668,1041.6008058463437,7.950946962007607
2669,1041.375820072281,7.970829557463814
2670,1040.2875608076238,8.067001943477013
2671,1042.2997198141295,7.889182062702033
2672,1041.4852498954783,7.961158950890838
2673,1043.2932046463732,7.801385147125214
2674,1042.5212129483327,7.8696081211849105
2675,1040.1803348962098,8.076477784462725
2676,1040.2376116996127,8.07141607993573
2677,1036.7206014701849,8.38222369387638
2678,1039.7039733663744,8.118575128741806
2679,1037.9365135455225,8.274770287077843
2680,1038.725954112521,8.205005309733236
2681,1038.9566013515544,8.184622395453914
2682,1041.2630737418856,7.980793252660812
2683,1043.0129843162892,7.826148968237334
2684,1045.4141183447762,7.613954322938523
2685,1045.4141183447762,7.613954322938523
2686,1045.1883088952136,7.633909708804778
2687,1047.3042336422902,7.4469197716092115
2688,1047.496036357207,7.429969651967302
2689,1050.3232177361322,7.180124061184323
2690,1053.093792264667,6.935280969386226
2691,1053.093792264667,6.935280969386226
2692,1053.093792264667,6.935280969386226
2693,1053.093792264667,6.935280969386226
2694,1053.093792264667,6.935280969386226
2695,1053.093792264667,6.935280969386226
2696,1053.093792264667,6.935280969386226
2697,1053.093792264667,6.935280969386226
2698,1053.093792264667,6.935280969386226
2699,1053.093792264667,6.935280969386226
2700,1052.8663240055378,6.9553829486968395
2701,1049.0216947785646,7.295143130945853
2702,1050.9564435098616,7.124164203526872
2703,1048.8277225407226,7.312284977139518
2704,1051.2219246079135,7.100702927827012
2705,1054.9024234797894,6.775447384664966
2706,1058.6401192935932,6.445137194548364
2707,1058.416508097809,6.464898314840426
2708,1058.416508097809,6.464898314840426
2709,1058.1878901320597,6.485101896804429
2710,1053.752789700544,6.87704360091792
2711,1056.7028789763388,6.616336310091866
2712,1057.0100779518682,6.589188313822077
2713,1053.3324328749486,6.914191659480223
2714,1058.472664442486,6.459935628252074
2715,1059.4194836357308,6.3762626801829025
2716,1063.4908061666838,6.016469003485467
2717,1063.9924249953542,5.972139604059148
2718,1063.9924249953542,5.972139604059148
2719,1063.7626026315552,5.992449621904674
2720,1060.1030686364609,6.315852442753169
2721,1062.00459331683,6.147809613702036
2722,1061.2672158843363,6.2129736324044655
2723,1062.9692446155034,6.062560794714616
2724,1065.3707718014675,5.85033140503651
2725,1063.3657112487276,6.027523976439693
2726,1062.6965159760878,6.086662555056622
2727,1060.4212520491124,6.287733722354169
2728,1061.2420365779487,6.2151987951502345
2729,1059.4718860003916,6.371631742863245
2730,1060.2594637251702,6.302031389875053
2731,1061.7941007065717,6.16641140945433
2732,1064.9140227545693,5.890695541668324
2733,1066.008021394776,5.794015951665452
2734,1067.499607503762,5.662200492147616
2735,1068.1290781139498,5.606572488350178
2736,1067.8983622330773,5.626961468692693
2737,1066.5766017099659,5.743768986325655
2738,1068.6057106380235,5.564451195584431
2739,1067.8777097249035,5.628786586155718
2740,1067.9938800833802,5.618520300426251
2741,1066.5533676382706,5.74582224347154
2742,1068.437909009113,5.57928027497143
2743,1066.1790409276236,5.778902497488706
2744,1066.698206001499,5.733022489377724
2745,1068.3323357107365,5.588610070116651
2746,1068.345243528345,5.587469371702268
2747,1069.5430890024147,5.481612558847394
2748,1060.9568087292341,6.240405144095894
2749,1062.8568394812066,6.0724943374985205
2750,1064.0185430659726,5.969831480203916
2751,1061.1994757002742,6.218960013905459
2752,1060.822838232119,6.252244475752762
2753,1062.5266701564422,6.1016722850540335
2754,1063.6573949789477,6.001747103953956
2755,1066.0634121811738,5.789120919512706
2756,1066.1821641031722,5.778626494100359
2757,1066.7759237131636,5.726154367038683
2758,1065.1159783687092,5.872848183128522
2759,1064.3274595213338,5.942531705641292
2760,1061.1577612898434,6.222646428083177
2761,1061.4378473110137,6.1978944762094885
2762,1061.3807927511457,6.202936540480051
2763,1062.4648293886373,6.107137319339362
2764,1060.9269496612867,6.243043869904986
2765,1059.4979922755022,6.369324661408633
2766,1058.7044152155202,6.439455191717375
2767,1062.0654474695614,6.1424317692333075
2768,1060.5788587541765,6.273805595693585
2769,1062.5965154622352,6.09549986830732
2770,1064.0903075751423,5.963489458314405
2771,1066.5229065367864,5.7485141725967654
2772,1071.8652880516975,5.276393609080437
2773,1072.2168437266253,5.245325692479756
2774,1071.9852448883803,5.265792702130182
2775,1072.8727702732997,5.1873597067153705
2776,1075.5748280338473,4.948571625219724
2777,1078.2738421809488,4.710052515996333
2778,1079.1918463848347,4.628926025714936
2779,1079.1918463848347,4.628926025714936
2780,1079.1918463848347,4.628926025714936
2781,1079.1918463848347,4.628926025714936
2782,1079.1918463848347,4.628926025714936
2783,1079.1918463848347,4.628926025714936
2784,1079.1918463848347,4.628926025714936
2785,1079.1918463848347,4.628926025714936
2786,1079.1918463848347,4.628926025714936
2787,1078.9587409460155,4.649526177693385
2788,1078.0017243940931,4.734100293661508
2789,1082.5197942483348,4.334826359436268
2790,1078.7842572652783,4.664945767897519
2791,1080.6850719084614,4.496965686734286
2792,1081.3203624957491,4.440823355972292
2793,1081.0031194398632,4.468858974525265
2794,1081.9548486075207,4.384752118866367
2795,1081.6995409597678,4.407314339514728
2796,1083.7103005770955,4.229618126509535
2797,1083.7576125680914,4.225437039144709
2798,1086.7987222115532,3.956686034638801
2799,1086.0128174722317,4.0261385414212185
2800,1088.2257149426457,3.8305788649324275
2801,1088.2257149426457,3.8305788649324275
2802,1088.2257149426457,3.8305788649324275
2803,1088.2257149426457,3.8305788649324275
2804,1087.990658188218,3.851351459897607
2805,1086.092677170429,4.019081125995181
2806,1089.201348029649,3.7443595558966543
2807,1089.8225535159727,3.689461963232401
2808,1088.1461451284165,3.837610662535788
2809,1088.793784890754,3.780377002098587
2810,1087.7839955470279,3.8696147910251484
