bar,equity,drawdown
164,988.5466539507485,1.1777580298103831
165,988.5466539507485,1.1777580298103831
166,988.5466539507485,1.1777580298103831
167,988.5466539507485,1.1777580298103831
168,988.5466539507485,1.1777580298103831
169,988.5466539507485,1.1777580298103831
170,988.5466539507485,1.1777580298103831
171,988.5466539507485,1.1777580298103831
172,988.5466539507485,1.1777580298103831
173,988.5466539507485,1.1777580298103831
174,988.5466539507485,1.1777580298103831
175,988.5466539507485,1.1777580298103831
176,988.5466539507485,1.1777580298103831
177,988.5466539507485,1.1777580298103831
178,988.5466539507485,1.1777580298103831
179,988.5466539507485,1.1777580298103831
180,988.5466539507485,1.1777580298103831
181,988.5466539507485,1.1777580298103831
182,988.5466539507485,1.1777580298103831
183,988.5466539507485,1.1777580298103831
184,988.5466539507485,1.1777580298103831
